DateTime,Number of sales,Average USD,Sales USD,Active market wallets,Unique buyers
2020-06-09,78.0,89.45,6977.12,62.0,47.0
2020-06-10,67.0,130.61,8750.63,42.0,27.0
2020-06-11,25.0,89.67,2241.74,29.0,25.0
2020-06-12,40.0,150.47,6018.69,43.0,33.0
2020-06-13,52.0,168.02,8736.93,57.0,34.0
2020-06-14,84.0,346.57,29111.94,52.0,31.0
2020-06-15,53.0,53.31,2825.35,29.0,24.0
2020-06-16,33.0,123.58,4078.04,34.0,23.0
2020-06-17,54.0,12.92,697.42,25.0,22.0
2020-06-18,23.0,2144.6,49325.74,32.0,16.0
2020-06-19,28.0,743.2,20809.69,36.0,22.0
2020-06-20,43.0,102.26,4397.09,47.0,37.0
2020-06-21,36.0,60.3,2170.66,32.0,21.0
2020-06-22,34.0,296.84,10092.42,23.0,18.0
2020-06-23,36.0,87.66,3155.93,32.0,24.0
2020-06-24,15.0,146.05,2190.79,19.0,14.0
2020-06-25,15.0,346.75,5201.23,22.0,13.0
2020-06-26,36.0,145.36,5232.8,30.0,15.0
2020-06-27,35.0,155.02,5425.87,44.0,30.0
2020-06-28,34.0,81.21,2761.03,41.0,28.0
2020-06-29,32.0,118.18,3781.83,23.0,11.0
2020-06-30,37.0,103.82,3841.45,27.0,15.0
2020-07-01,221.0,181.2,40045.9,65.0,37.0
2020-07-02,51.0,164.86,8407.94,54.0,49.0
2020-07-03,39.0,94.3,3677.68,43.0,22.0
2020-07-04,190.0,104.34,19825.45,95.0,46.0
2020-07-05,124.0,50.46,6256.58,101.0,50.0
2020-07-06,180.0,81.77,14719.22,120.0,61.0
2020-07-07,159.0,27.96,4446.25,93.0,43.0
2020-07-08,65.0,55.45,3604.13,51.0,31.0
2020-07-09,95.0,115.79,11000.1,47.0,26.0
2020-07-10,26.0,37.95,986.6,27.0,17.0
2020-07-11,57.0,95.09,5419.94,48.0,29.0
2020-07-12,107.0,64.57,6909.42,39.0,19.0
2020-07-13,35.0,65.69,2299.03,33.0,17.0
2020-07-14,16.0,210.1,3361.58,19.0,12.0
2020-07-15,53.0,199.82,10590.33,30.0,14.0
2020-07-16,28.0,253.72,7104.04,33.0,16.0
2020-07-17,26.0,165.33,4298.49,19.0,11.0
2020-07-18,23.0,116.05,2669.13,26.0,12.0
2020-07-19,38.0,131.34,4990.91,27.0,18.0
2020-07-20,59.0,229.42,13535.7,58.0,33.0
2020-07-21,154.0,64.25,9893.87,63.0,23.0
2020-07-22,72.0,38.21,2750.88,58.0,23.0
2020-07-23,22.0,87.0,1914.05,21.0,15.0
2020-07-24,397.0,82.39,32709.31,87.0,76.0
2020-07-25,58.0,96.08,5572.67,34.0,25.0
2020-07-26,19.0,650.07,12351.38,29.0,17.0
2020-07-27,20.0,674.8,13495.9,26.0,15.0
2020-07-28,21.0,327.17,6870.57,23.0,13.0
2020-07-29,16.0,707.46,11319.31,18.0,10.0
2020-07-30,31.0,446.64,13845.7,32.0,16.0
2020-07-31,6.0,18.63,111.78,6.0,3.0
2020-08-01,11.0,645.67,7102.38,13.0,7.0
2020-08-02,8.0,380.01,3040.06,14.0,7.0
2020-08-03,6.0,630.18,3781.07,10.0,5.0
2020-08-04,27.0,142.27,3841.36,31.0,25.0
2020-08-05,12.0,475.28,5703.4,16.0,12.0
2020-08-06,18.0,548.47,9872.43,24.0,17.0
2020-08-07,15.0,1072.1,16081.5,12.0,6.0
2020-08-08,38.0,645.8,24540.38,52.0,32.0
2020-08-09,40.0,952.8,38111.95,40.0,25.0
2020-08-10,31.0,446.42,13839.04,34.0,23.0
2020-08-11,15.0,430.37,6455.53,18.0,12.0
2020-08-12,9.0,317.43,2856.88,12.0,7.0
2020-08-13,6.0,1592.52,9555.14,11.0,6.0
2020-08-14,19.0,358.74,6815.98,22.0,7.0
2020-08-15,17.0,562.46,9561.82,23.0,15.0
2020-08-16,17.0,343.34,5836.8,21.0,15.0
2020-08-17,11.0,333.29,3666.16,14.0,9.0
2020-08-18,35.0,1196.11,41863.82,23.0,14.0
2020-08-19,16.0,448.21,7171.39,22.0,11.0
2020-08-20,8.0,655.66,5245.29,13.0,8.0
2020-08-21,16.0,1076.08,17217.21,22.0,10.0
2020-08-22,16.0,634.74,10155.84,24.0,14.0
2020-08-23,13.0,632.58,8223.52,19.0,9.0
2020-08-24,22.0,203.49,4476.79,23.0,13.0
2020-08-25,28.0,733.18,20529.14,33.0,20.0
2020-08-26,17.0,435.58,7404.87,27.0,14.0
2020-08-27,41.0,293.87,12048.57,43.0,33.0
2020-08-28,37.0,196.47,7269.35,39.0,30.0
2020-08-29,15.0,273.58,4103.75,21.0,14.0
2020-08-30,17.0,662.86,11268.62,21.0,11.0
2020-08-31,16.0,3237.51,51800.12,23.0,11.0
2020-09-01,2.0,1360.87,2721.74,4.0,2.0
2020-09-02,4.0,802.98,3211.94,2.0,1.0
2020-09-03,3.0,859.35,2578.04,6.0,3.0
2020-09-04,22.0,402.3,8850.54,16.0,10.0
2020-09-05,18.0,408.17,7346.97,17.0,8.0
2020-09-06,22.0,594.62,13081.58,30.0,17.0
2020-09-07,30.0,430.62,12918.49,24.0,15.0
2020-09-08,18.0,111.82,2012.76,21.0,14.0
2020-09-09,12.0,425.5,5106.06,20.0,9.0
2020-09-10,10.0,793.78,7937.83,15.0,9.0
2020-09-11,8.0,335.11,2680.9,13.0,8.0
2020-09-12,20.0,492.57,9851.49,25.0,12.0
2020-09-13,28.0,771.15,21592.17,30.0,13.0
2020-09-14,15.0,364.18,5462.76,22.0,11.0
2020-09-15,15.0,464.81,6972.11,21.0,12.0
2020-09-16,18.0,139.08,2503.44,23.0,14.0
2020-09-17,4.0,724.94,2899.78,8.0,4.0
2020-09-18,14.0,1816.61,25432.57,22.0,9.0
2020-09-19,16.0,1280.46,20487.41,25.0,14.0
2020-09-20,23.0,2679.54,61629.32,29.0,15.0
2020-09-21,16.0,358.52,5736.26,23.0,13.0
2020-09-22,28.0,360.89,10104.92,33.0,22.0
2020-09-23,19.0,566.86,10770.25,24.0,11.0
2020-09-24,30.0,389.91,11697.41,30.0,20.0
2020-09-25,67.0,248.66,16660.51,55.0,41.0
2020-09-26,67.0,478.69,32071.95,64.0,33.0
2020-09-27,64.0,999.52,63969.21,53.0,28.0
2020-09-28,42.0,163.33,6859.92,41.0,29.0
2020-09-29,30.0,170.99,5129.64,34.0,23.0
2020-09-30,34.0,541.7,18417.65,35.0,20.0
2020-10-01,31.0,189.2,5865.34,30.0,16.0
2020-10-02,32.0,52.65,1684.89,41.0,22.0
2020-10-03,25.0,193.66,4841.6,34.0,20.0
2020-10-04,37.0,244.19,9035.18,37.0,21.0
2020-10-05,33.0,297.21,9807.91,40.0,19.0
2020-10-06,21.0,627.5,13177.52,25.0,14.0
2020-10-07,28.0,826.97,23155.26,39.0,23.0
2020-10-08,28.0,974.62,27289.46,37.0,18.0
2020-10-09,70.0,398.51,27895.85,53.0,36.0
2020-10-10,40.0,177.67,7106.68,43.0,29.0
2020-10-11,34.0,135.55,4608.55,37.0,27.0
2020-10-12,33.0,184.59,6091.31,39.0,27.0
2020-10-13,85.0,32.32,2747.26,79.0,57.0
2020-10-14,98.0,151.16,14814.07,98.0,69.0
2020-10-15,121.0,182.23,22050.24,119.0,101.0
2020-10-16,38.0,203.21,7722.09,44.0,31.0
2020-10-17,106.0,95.76,10150.88,55.0,38.0
2020-10-18,77.0,104.44,8041.97,64.0,45.0
2020-10-19,58.0,50.83,2948.38,64.0,52.0
2020-10-20,43.0,104.63,4499.22,45.0,32.0
2020-10-21,61.0,277.45,16924.72,44.0,32.0
2020-10-22,74.0,422.77,31285.06,54.0,36.0
2020-10-23,29.0,397.53,11528.45,37.0,23.0
2020-10-24,47.0,404.05,18990.27,51.0,31.0
2020-10-25,33.0,305.41,10078.63,44.0,30.0
2020-10-26,41.0,461.82,18934.63,48.0,33.0
2020-10-27,43.0,352.89,15174.11,38.0,25.0
2020-10-28,47.0,241.11,11332.3,45.0,27.0
2020-10-29,33.0,146.81,4844.77,40.0,27.0
2020-10-30,34.0,108.85,3700.92,40.0,31.0
2020-10-31,64.0,104.8,6707.33,62.0,42.0
2020-11-01,31.0,88.89,2755.46,30.0,21.0
2020-11-02,24.0,302.26,7254.24,30.0,22.0
2020-11-03,31.0,62.07,1924.29,31.0,22.0
2020-11-04,12.0,1011.69,12140.26,19.0,11.0
2020-11-05,25.0,208.87,5221.77,29.0,24.0
2020-11-06,20.0,1681.58,33631.5,27.0,15.0
2020-11-07,22.0,1177.03,25894.74,28.0,16.0
2020-11-08,37.0,241.37,8930.84,26.0,9.0
2020-11-09,30.0,435.59,13067.68,41.0,22.0
2020-11-10,26.0,809.06,21035.62,38.0,24.0
2020-11-11,31.0,363.84,11279.1,40.0,26.0
2020-11-12,37.0,1010.99,37406.65,42.0,25.0
2020-11-13,16.0,308.37,4933.9,20.0,13.0
2020-11-14,39.0,195.48,7623.74,34.0,22.0
2020-11-15,15.0,169.43,2541.47,19.0,14.0
2020-11-16,29.0,558.61,16199.75,35.0,24.0
2020-11-17,19.0,598.68,11374.88,25.0,17.0
2020-11-18,11.0,517.42,5691.66,17.0,10.0
2020-11-19,32.0,294.94,9438.21,33.0,23.0
2020-11-20,46.0,290.41,13359.07,29.0,17.0
2020-11-21,17.0,603.17,10253.94,22.0,12.0
2020-11-22,10.0,74.51,745.15,13.0,10.0
2020-11-23,19.0,1548.94,29429.9,25.0,15.0
2020-11-24,2.0,9.15,18.29,3.0,2.0
2020-11-25,32.0,281.29,9001.2,29.0,20.0
2020-11-26,25.0,418.38,10459.51,22.0,12.0
2020-11-27,35.0,71.84,2514.49,23.0,17.0
2020-11-28,36.0,180.33,6491.95,22.0,17.0
2020-11-29,31.0,197.7,6128.59,33.0,21.0
2020-11-30,7.0,51.92,363.43,10.0,7.0
2020-12-01,22.0,233.87,5145.08,26.0,13.0
2020-12-02,23.0,416.34,9575.92,29.0,15.0
2020-12-03,36.0,569.69,20509.0,34.0,17.0
2020-12-04,44.0,482.55,21232.37,33.0,19.0
2020-12-05,33.0,871.26,28751.69,37.0,22.0
2020-12-06,33.0,275.81,9101.58,31.0,17.0
2020-12-07,12.0,167.77,2013.2,15.0,10.0
2020-12-08,15.0,223.09,3346.41,23.0,13.0
2020-12-09,25.0,593.29,14832.21,27.0,15.0
2020-12-10,19.0,94.08,1787.54,17.0,9.0
2020-12-11,10.0,211.46,2114.64,13.0,9.0
2020-12-12,14.0,583.07,8162.96,20.0,12.0
2020-12-13,81.0,521.39,42232.73,52.0,15.0
2020-12-14,13.0,686.86,8929.12,22.0,13.0
2020-12-15,17.0,766.73,13034.33,19.0,8.0
2020-12-16,17.0,455.2,7738.38,15.0,8.0
2020-12-17,7.0,6374.7,44622.92,13.0,7.0
2020-12-18,19.0,291.32,5535.11,21.0,12.0
2020-12-19,13.0,293.73,3818.48,19.0,12.0
2020-12-20,18.0,451.29,8123.31,24.0,16.0
2020-12-21,44.0,444.53,19559.5,43.0,20.0
2020-12-22,20.0,594.71,11894.29,25.0,16.0
2020-12-23,15.0,504.66,7569.89,21.0,12.0
2020-12-24,21.0,152.96,3212.17,20.0,14.0
2020-12-25,24.0,600.88,14421.18,25.0,14.0
2020-12-26,21.0,511.71,10745.82,24.0,13.0
2020-12-27,5.0,3879.18,19395.91,9.0,4.0
2020-12-28,18.0,1803.73,32467.17,27.0,16.0
2020-12-29,11.0,228.17,2509.91,18.0,9.0
2020-12-30,13.0,339.24,4410.09,21.0,12.0
2020-12-31,21.0,1320.75,27735.81,27.0,13.0
2021-01-01,13.0,80.71,1049.21,17.0,10.0
2021-01-02,74.0,174.04,12878.79,41.0,13.0
2021-01-03,22.0,219.37,4826.04,29.0,13.0
2021-01-04,7.0,589.42,4125.95,13.0,6.0
2021-01-05,4.0,667.25,2669.0,8.0,4.0
2021-01-06,14.0,3841.56,53781.83,21.0,10.0
2021-01-07,11.0,1940.01,21340.16,16.0,8.0
2021-01-08,12.0,2057.18,24686.13,15.0,8.0
2021-01-09,26.0,439.42,11425.0,23.0,9.0
2021-01-10,14.0,11241.53,157381.43,24.0,13.0
2021-01-11,9.0,2078.75,18708.79,15.0,7.0
2021-01-12,19.0,674.32,12812.0,23.0,10.0
2021-01-13,14.0,3095.85,43341.9,19.0,9.0
2021-01-14,20.0,843.35,16866.95,27.0,16.0
2021-01-15,38.0,250.03,9501.13,27.0,19.0
2021-01-16,19.0,287.42,5460.97,22.0,15.0
2021-01-17,18.0,1086.31,19553.54,22.0,14.0
2021-01-18,28.0,473.97,13271.04,29.0,21.0
2021-01-19,34.0,510.9,17370.55,25.0,14.0
2021-01-20,54.0,1644.81,88819.66,57.0,31.0
2021-01-21,84.0,421.57,35412.27,52.0,14.0
2021-01-22,51.0,969.37,49437.66,42.0,26.0
2021-01-23,83.0,216.79,17993.65,51.0,35.0
2021-01-24,57.0,751.29,42823.62,51.0,36.0
2021-01-25,24.0,924.88,22197.12,23.0,14.0
2021-01-26,34.0,1072.31,36458.65,31.0,22.0
2021-01-27,35.0,891.13,31189.69,36.0,24.0
2021-01-28,36.0,399.81,14393.22,38.0,23.0
2021-01-29,27.0,685.35,18504.51,27.0,19.0
2021-01-30,36.0,1098.11,39531.84,40.0,27.0
2021-01-31,38.0,9729.31,369713.88,27.0,16.0
2021-02-01,25.0,2274.66,56866.52,28.0,16.0
2021-02-02,148.0,117.87,17444.9,26.0,16.0
2021-02-03,300.0,186.14,55840.94,31.0,19.0
2021-02-04,152.0,99.1,15063.13,18.0,10.0
2021-02-05,265.0,311.14,82453.07,24.0,14.0
2021-02-06,40.0,1245.4,49815.95,28.0,17.0
2021-02-07,31.0,742.09,23004.72,26.0,19.0
2021-02-08,24.0,914.54,21948.85,24.0,14.0
2021-02-09,10.0,2496.19,24961.88,14.0,9.0
2021-02-10,29.0,2004.88,58141.6,30.0,19.0
2021-02-11,24.0,1487.47,35699.24,30.0,19.0
2021-02-12,15.0,2988.85,44832.78,21.0,10.0
2021-02-13,27.0,2786.91,75246.61,31.0,19.0
2021-02-14,17.0,1366.8,23235.65,22.0,13.0
2021-02-15,12.0,5936.37,71236.41,17.0,10.0
2021-02-16,19.0,1508.73,28665.9,29.0,17.0
2021-02-17,24.0,3127.21,75053.0,29.0,17.0
2021-02-18,28.0,2533.06,70925.56,32.0,19.0
2021-02-19,13.0,2012.26,26159.43,15.0,9.0
2021-02-20,32.0,2423.64,77556.42,48.0,27.0
2021-02-21,31.0,654.73,20296.74,35.0,23.0
2021-02-22,21.0,1368.75,28743.78,31.0,18.0
2021-02-23,30.0,1398.65,41959.54,33.0,21.0
2021-02-24,71.0,2478.8,175994.9,64.0,29.0
2021-02-25,94.0,1210.13,113752.63,63.0,41.0
2021-02-26,50.0,599.02,29950.77,45.0,33.0
2021-02-27,64.0,1375.96,88061.66,59.0,40.0
2021-02-28,106.0,2210.54,234317.6,52.0,38.0
2021-03-01,97.0,941.51,91326.09,61.0,36.0
2021-03-02,164.0,973.21,159606.0,57.0,37.0
2021-03-03,128.0,1984.62,254031.82,66.0,42.0
2021-03-04,51.0,2400.21,122410.88,51.0,36.0
2021-03-05,50.0,1208.3,60415.0,45.0,28.0
2021-03-06,112.0,824.08,92297.14,78.0,47.0
2021-03-07,92.0,1230.73,113227.08,46.0,29.0
2021-03-08,81.0,995.13,80605.72,64.0,42.0
2021-03-09,66.0,2384.69,157389.76,71.0,46.0
2021-03-10,119.0,1921.71,228683.75,50.0,29.0
2021-03-11,155.0,1909.75,296011.31,72.0,48.0
2021-03-12,87.0,1518.7,132126.53,60.0,41.0
2021-03-13,128.0,3382.39,432946.38,98.0,68.0
2021-03-14,172.0,4131.17,710560.82,119.0,84.0
2021-03-15,152.0,2788.85,423904.83,127.0,68.0
2021-03-16,272.0,1514.17,411853.3,133.0,83.0
2021-03-17,249.0,1285.04,319975.81,118.0,70.0
2021-03-18,214.0,2131.77,456198.23,131.0,84.0
2021-03-19,200.0,1354.04,270808.67,130.0,84.0
2021-03-20,146.0,994.48,145194.36,87.0,57.0
2021-03-21,187.0,2907.96,543788.79,95.0,64.0
2021-03-22,161.0,1946.16,313332.25,113.0,75.0
2021-03-23,78.0,1221.8,95300.42,61.0,37.0
2021-03-24,123.0,736.32,90567.77,63.0,45.0
2021-03-25,67.0,1326.24,88858.02,52.0,32.0
2021-03-26,69.0,2281.46,157421.02,67.0,39.0
2021-03-27,156.0,1362.1,212487.25,72.0,49.0
2021-03-28,108.0,1312.7,141771.71,83.0,57.0
2021-03-29,110.0,2988.93,328782.69,96.0,50.0
2021-03-30,86.0,5134.11,441533.1,81.0,52.0
2021-03-31,50.0,4291.45,214572.49,71.0,40.0
2021-04-01,71.0,6712.02,476553.61,71.0,42.0
2021-04-02,80.0,2015.75,161259.83,56.0,40.0
2021-04-03,71.0,2696.91,191480.61,70.0,41.0
2021-04-04,77.0,1974.97,152072.95,73.0,50.0
2021-04-05,101.0,1969.91,198960.41,85.0,49.0
2021-04-06,69.0,5127.7,353811.57,76.0,39.0
2021-04-07,59.0,2056.44,121330.05,62.0,36.0
2021-04-08,65.0,3284.24,213475.84,58.0,41.0
2021-04-09,70.0,2043.68,143057.81,58.0,41.0
2021-04-10,77.0,4716.75,363189.66,74.0,48.0
2021-04-11,67.0,3734.42,250206.07,79.0,52.0
2021-04-12,57.0,3533.18,201391.46,63.0,41.0
2021-04-13,93.0,1490.75,138639.77,70.0,37.0
2021-04-14,39.0,2820.9,110015.29,48.0,29.0
2021-04-15,51.0,7025.47,358298.89,67.0,41.0
2021-04-16,49.0,10436.18,511372.63,58.0,37.0
2021-04-17,61.0,2391.86,145903.35,54.0,38.0
2021-04-18,131.0,3457.78,452969.17,91.0,47.0
2021-04-19,32.0,13954.77,446552.7,31.0,17.0
2021-04-20,20.0,7996.62,159932.38,31.0,20.0
2021-04-21,46.0,12811.4,589324.35,44.0,28.0
2021-04-22,43.0,2932.51,126097.86,44.0,28.0
2021-04-23,65.0,3769.47,245015.67,61.0,38.0
2021-04-24,95.0,4230.25,401873.59,90.0,58.0
2021-04-25,140.0,3097.65,433671.11,119.0,76.0
2021-04-26,90.0,1995.21,179569.13,84.0,56.0
2021-04-27,63.0,4764.95,300191.69,67.0,43.0
2021-04-28,76.0,5603.08,425834.37,75.0,49.0
2021-04-29,69.0,2518.54,173779.53,65.0,40.0
2021-04-30,145.0,985.64,142917.35,73.0,46.0
2021-05-01,66.0,2567.7,169468.39,72.0,42.0
2021-05-02,121.0,1530.87,185234.69,82.0,53.0
2021-05-03,89.0,2149.96,191346.13,57.0,31.0
2021-05-04,119.0,3864.28,459849.25,69.0,41.0
2021-05-05,120.0,3977.61,477313.36,58.0,40.0
2021-05-06,104.0,3495.75,363557.56,57.0,35.0
2021-05-07,32.0,1599.55,51185.44,39.0,21.0
2021-05-08,33.0,4892.57,161454.97,37.0,21.0
2021-05-09,41.0,3988.6,163532.41,46.0,25.0
2021-05-10,13.0,2100.14,27301.79,16.0,9.0
2021-05-11,16.0,6352.95,101647.14,24.0,13.0
2021-05-12,18.0,11918.66,214535.81,21.0,10.0
2021-05-13,28.0,4710.92,131905.84,31.0,17.0
2021-05-14,21.0,6774.33,142260.89,29.0,15.0
2021-05-15,32.0,1018.49,32591.69,24.0,16.0
2021-05-16,36.0,1536.47,55312.97,40.0,22.0
2021-05-17,36.0,2597.5,93510.1,43.0,22.0
2021-05-18,30.0,3661.47,109843.99,39.0,22.0
2021-05-19,28.0,2682.52,75110.43,38.0,17.0
2021-05-20,57.0,2707.38,154320.46,45.0,25.0
2021-05-21,30.0,1574.12,47223.53,42.0,25.0
2021-05-22,50.0,1459.22,72960.82,53.0,35.0
2021-05-23,35.0,2944.42,103054.78,46.0,26.0
2021-05-24,31.0,998.34,30948.64,40.0,19.0
2021-05-25,43.0,2785.78,119788.46,49.0,28.0
2021-05-26,53.0,1660.33,87997.29,51.0,31.0
2021-05-27,47.0,16970.04,797591.88,47.0,29.0
2021-05-28,57.0,1274.69,72657.05,57.0,29.0
2021-05-29,31.0,977.89,30314.63,44.0,23.0
2021-05-30,36.0,2755.95,99214.04,47.0,26.0
2021-05-31,44.0,1204.12,52981.39,53.0,27.0
2021-06-01,39.0,1643.0,64077.0,45.0,23.0
2021-06-02,82.0,1192.27,97766.01,49.0,37.0
2021-06-03,47.0,1476.89,69413.94,33.0,19.0
2021-06-04,29.0,5243.31,152055.89,36.0,20.0
2021-06-05,70.0,1603.31,112231.83,51.0,30.0
2021-06-06,72.0,3605.63,259605.71,51.0,32.0
2021-06-07,87.0,2513.67,218689.01,72.0,41.0
2021-06-08,86.0,564.66,48560.67,56.0,36.0
2021-06-09,94.0,1999.51,187953.71,66.0,39.0
2021-06-10,100.0,1736.21,173621.18,69.0,45.0
2021-06-11,43.0,1534.94,66002.28,47.0,29.0
2021-06-12,50.0,868.55,43427.39,33.0,22.0
2021-06-13,71.0,1175.88,83487.74,43.0,27.0
2021-06-14,31.0,1587.49,49212.14,25.0,16.0
2021-06-15,35.0,440.32,15411.37,42.0,20.0
2021-06-16,61.0,1260.03,76862.13,49.0,32.0
2021-06-17,43.0,23363.61,1004635.09,43.0,30.0
2021-06-18,44.0,1857.52,81730.96,56.0,35.0
2021-06-19,56.0,932.65,52228.38,45.0,28.0
2021-06-20,56.0,575.51,32228.42,53.0,34.0
2021-06-21,32.0,1897.63,60724.02,50.0,28.0
2021-06-22,55.0,1474.54,81099.46,58.0,35.0
2021-06-23,60.0,1938.83,116329.89,63.0,35.0
2021-06-24,50.0,543.7,27185.18,53.0,33.0
2021-06-25,64.0,811.33,51924.99,54.0,34.0
2021-06-26,50.0,695.01,34750.41,49.0,31.0
2021-06-27,45.0,794.6,35756.82,48.0,30.0
2021-06-28,37.0,4013.45,148497.62,36.0,26.0
2021-06-29,489.0,466.03,227886.5,52.0,37.0
2021-06-30,53.0,932.93,49445.42,46.0,31.0
2021-07-01,42.0,1007.89,42331.26,34.0,19.0
2021-07-02,44.0,1787.18,78635.84,36.0,23.0
2021-07-03,66.0,1146.47,75667.3,64.0,37.0
2021-07-04,84.0,1041.5,87486.23,51.0,36.0
2021-07-05,74.0,364.19,26950.34,42.0,31.0
2021-07-06,26.0,943.83,24539.65,28.0,20.0
2021-07-07,31.0,1844.37,57175.46,32.0,18.0
2021-07-08,39.0,1304.12,50860.68,35.0,22.0
2021-07-09,60.0,119.77,7186.36,29.0,21.0
2021-07-10,40.0,1179.48,47179.21,38.0,26.0
2021-07-11,70.0,568.48,39793.49,46.0,31.0
2021-07-12,51.0,1283.92,65479.68,47.0,34.0
2021-07-13,40.0,3052.02,122080.73,40.0,25.0
2021-07-14,19.0,2429.33,46157.19,28.0,14.0
2021-07-15,19.0,1365.91,25952.31,23.0,14.0
2021-07-16,41.0,900.41,36916.84,49.0,26.0
2021-07-17,44.0,2569.02,113036.69,40.0,25.0
2021-07-18,107.0,519.11,55545.29,44.0,27.0
2021-07-19,42.0,1489.76,62569.78,40.0,24.0
2021-07-20,19.0,1290.96,24528.24,23.0,16.0
2021-07-21,60.0,712.33,42739.51,49.0,31.0
2021-07-22,53.0,2138.75,113353.63,42.0,29.0
2021-07-23,29.0,1333.81,38680.45,32.0,18.0
2021-07-24,42.0,1470.98,61781.24,45.0,27.0
2021-07-25,53.0,1098.27,58208.41,52.0,37.0
2021-07-26,27.0,2236.18,60376.75,27.0,16.0
2021-07-27,23.0,1678.07,38595.51,28.0,18.0
2021-07-28,31.0,1399.2,43375.06,28.0,18.0
2021-07-29,30.0,11369.2,341075.91,30.0,18.0
2021-07-30,37.0,1894.08,70080.92,38.0,24.0
2021-07-31,75.0,1298.56,97391.83,35.0,26.0
2021-08-01,62.0,3050.14,189108.72,47.0,30.0
2021-08-02,66.0,3816.07,251860.47,47.0,29.0
2021-08-03,49.0,1966.11,96339.57,49.0,32.0
2021-08-04,24.0,2766.98,66407.49,31.0,18.0
2021-08-05,37.0,4753.98,175897.21,42.0,25.0
2021-08-06,36.0,2607.41,93866.62,45.0,29.0
2021-08-07,42.0,2221.96,93322.39,43.0,27.0
2021-08-08,29.0,1223.95,35494.66,29.0,21.0
2021-08-09,41.0,1347.67,55254.55,40.0,27.0
2021-08-10,16.0,4763.31,76213.01,16.0,10.0
2021-08-11,18.0,2907.9,52342.25,26.0,14.0
2021-08-12,31.0,2689.81,83384.14,35.0,20.0
2021-08-13,36.0,3887.75,139959.13,41.0,21.0
2021-08-14,72.0,1998.33,143879.95,53.0,32.0
2021-08-15,29.0,2483.14,72011.09,32.0,20.0
2021-08-16,34.0,3210.8,109167.32,44.0,27.0
2021-08-17,34.0,13131.03,446454.89,32.0,23.0
2021-08-18,28.0,4086.82,114430.88,27.0,16.0
2021-08-19,25.0,3040.83,76020.69,31.0,21.0
2021-08-20,51.0,4262.71,217398.31,56.0,37.0
2021-08-21,44.0,1085.33,47754.45,40.0,26.0
2021-08-22,69.0,2882.22,198873.4,33.0,21.0
2021-08-23,43.0,2963.64,127436.31,49.0,25.0
2021-08-24,54.0,4213.5,227528.99,47.0,20.0
2021-08-25,82.0,5368.8,440241.36,43.0,24.0
2021-08-26,59.0,3473.54,204938.84,53.0,28.0
2021-08-27,27.0,2870.08,77492.29,23.0,13.0
2021-08-28,76.0,5289.41,401995.53,31.0,18.0
2021-08-29,31.0,2894.58,89732.06,40.0,22.0
2021-08-30,24.0,3918.7,94048.89,31.0,20.0
2021-08-31,35.0,4678.48,163746.73,41.0,25.0
2021-09-01,29.0,1603.01,46487.27,31.0,17.0
2021-09-02,29.0,3887.43,112735.33,28.0,17.0
2021-09-03,36.0,5955.34,214392.3,31.0,18.0
2021-09-04,47.0,4539.08,213336.68,45.0,26.0
2021-09-05,25.0,7202.22,180055.45,23.0,15.0
2021-09-06,39.0,4465.0,174135.13,34.0,23.0
2021-09-07,21.0,6999.6,146991.61,27.0,15.0
2021-09-08,15.0,2823.5,42352.48,18.0,11.0
2021-09-09,23.0,9147.41,210390.36,33.0,21.0
2021-09-10,31.0,3787.03,117397.81,34.0,20.0
2021-09-11,44.0,1648.03,72513.44,41.0,28.0
2021-09-12,35.0,3713.34,129966.9,46.0,31.0
2021-09-13,21.0,1645.66,34558.84,33.0,19.0
2021-09-14,52.0,4490.72,233517.36,57.0,30.0
2021-09-15,47.0,7439.3,349647.21,48.0,34.0
2021-09-16,32.0,5253.96,168126.66,35.0,21.0
2021-09-17,26.0,2456.89,63879.12,30.0,23.0
2021-09-18,45.0,2117.85,95303.16,36.0,24.0
2021-09-19,34.0,3888.23,132199.98,34.0,24.0
2021-09-20,32.0,15623.45,499950.36,42.0,28.0
2021-09-21,44.0,4180.74,183952.38,39.0,27.0
2021-09-22,43.0,3948.08,169767.43,38.0,25.0
2021-09-23,6.0,1823.26,10939.54,10.0,6.0
2021-09-24,30.0,4604.57,138136.96,22.0,13.0
2021-09-25,65.0,896.48,58271.41,25.0,15.0
2021-09-26,29.0,2924.7,84816.3,31.0,20.0
2021-09-27,27.0,2634.45,71130.18,21.0,14.0
2021-09-28,23.0,4203.08,96670.87,19.0,14.0
2021-09-29,26.0,3943.74,102537.18,25.0,18.0
2021-09-30,19.0,1852.55,35198.46,23.0,15.0
2021-10-01,24.0,2697.57,64741.66,28.0,17.0
2021-10-02,31.0,4280.53,132696.48,35.0,19.0
2021-10-03,29.0,7291.14,211443.0,32.0,22.0
2021-10-04,49.0,3222.04,157880.14,40.0,24.0
2021-10-05,26.0,12948.84,336669.96,33.0,17.0
2021-10-06,17.0,19984.65,339739.11,21.0,13.0
2021-10-07,17.0,5937.44,100936.44,19.0,11.0
2021-10-08,22.0,2599.32,57185.03,20.0,13.0
2021-10-09,40.0,4731.81,189272.48,41.0,25.0
2021-10-10,24.0,3538.79,84930.9,29.0,20.0
2021-10-11,34.0,2451.35,83345.98,23.0,14.0
