DateTime,Number of sales,Average USD,Sales USD,Active market wallets,Unique buyers
2022-04-29,8.0,6956.173333333334,54141.03666666667,16.0,8.0
2022-04-30,8.2,6805.3386666666665,54476.42733333333,16.4,8.2
2022-05-01,8.4,6654.504,54811.818,16.8,8.4
2022-05-02,8.6,6503.669333333333,55147.208666666666,17.2,8.6
2022-05-03,8.8,6352.834666666667,55482.59933333333,17.6,8.8
2022-05-04,9.0,6202.0,55817.99,18.0,9.0
2022-05-05,13.0,3564.17,46334.27,18.0,10.0
2022-05-06,11.0,14558.01,160138.07,20.0,10.0
2022-05-07,13.0,6786.48,88224.23,25.0,12.0
2022-05-08,10.0,4191.27,41912.72,17.0,8.0
2022-05-09,17.0,28633.82,486774.97,29.0,16.0
2022-05-10,13.0,4893.86,63620.22,22.0,11.0
2022-05-11,10.0,5278.48,52784.82,15.0,7.0
2022-05-12,9.0,6456.54,58108.83,17.0,8.0
2022-05-13,24.0,3924.44,94186.52,32.0,17.0
2022-05-14,25.0,8861.1,221527.45,31.0,14.0
2022-05-15,9.0,21307.84,191770.56,14.0,7.0
